"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""2971361289""","=""eatsmilelove_""","=""17928380366049560""","=""Adore this ❤️""","=""https://www.instagram.com/eatsmilelove_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/247186410_202221582022444_7783737027412244735_n.jpg""","=""24/03/2022, 08:07:40"""
"=""2301296379""","=""happeegrrl_""","=""17923606025197977""","=""I have this in my classroom. Thank you for this!""","=""https://www.instagram.com/happeegrrl_""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/188015366_826759754592837_2790236479099783235_n.jpg""","=""24/03/2022, 11:41:14"""
"=""44501613667""","=""thesoundraven""","=""17855255492699105""","=""This poem is how I discovered you.  And now I'm on book 3!!""","=""https://www.instagram.com/thesoundraven""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/126389582_122754032954729_8894320530159883475_n.jpg""","=""24/03/2022, 16:12:56"""
"=""7623230848""","=""recipes_to_happiness""","=""17842643381758532""","=""❤️❤️❤️""","=""https://www.instagram.com/recipes_to_happiness""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/30841269_1687799127966938_1931032178343280640_n.jpg""","=""24/03/2022, 19:14:29"""
"=""36250692133""","=""persephone_diaries""","=""17933559896027268""","=""Ohhh sooo amazing ❤️❤️❤️❤️""","=""https://www.instagram.com/persephone_diaries""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/103465182_597984437501567_4940605897708471457_n.jpg""","=""25/03/2022, 01:39:48"""
"=""2218624842""","=""gen_luicien""","=""17931132107108130""","=""It's beautiful❤️❤️""","=""https://www.instagram.com/gen_luicien""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/220719286_3000492626899749_4223545925594601654_n.jpg""","=""25/03/2022, 18:16:41"""
"=""6279050907""","=""caritoland_""","=""18152730985243211""","=""Magic""","=""https://www.instagram.com/caritoland_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274681697_474620447492021_1964046481435774517_n.jpg""","=""26/03/2022, 01:39:48"""
"=""26421864059""","=""arthurerickdasilva3444""","=""17917271312365905""","=""I never expect this would work such magic and so fast. Within 24 hours my lover call me back am started apologizing. I want to express my warmest gratitude to happy I will never ever forget all that this great spell caster called @spiritualism_koradji_ehimen did am so happy now I will share his  goodnews all over the world @spiritualism_koradji_ehimen ✨🙏🏻""","=""https://www.instagram.com/arthurerickdasilva3444""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277855285_2885069518459987_3710160275787975019_n.jpg""","=""27/03/2022, 00:27:05"""
"=""2048484092""","=""shelle_greene""","=""17885001521566258""","=""Awww😌  Such a beautiful image Nikita🙏🏻🦋 xx""","=""https://www.instagram.com/shelle_greene""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/242299272_605243193823569_5805579561802111222_n.jpg""","=""27/03/2022, 10:22:34"""
"=""46502938125""","=""never.notwondering""","=""17919424580488247""","=""Wow""","=""https://www.instagram.com/never.notwondering""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/168871379_2109127882561118_5478799968350827290_n.jpg""","=""28/03/2022, 11:41:53"""
"=""53185031""","=""thespacefuturist""","=""17976722305476748""","=""I love every atom of every letter in this poem. So powerful and beautiful. Thank you 💙✨""","=""https://www.instagram.com/thespacefuturist""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/270194777_891439861568735_1822562401017306046_n.jpg""","=""29/03/2022, 21:12:50"""
"=""52324576750""","=""nikitabankar24""","=""17939103730958134""","=""Beautiful""","=""https://www.instagram.com/nikitabankar24""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275710726_1119281985515737_5964356021067106691_n.jpg""","=""31/03/2022, 15:08:13"""
"=""47564491021""","=""srishti.t04""","=""17856259670698519""","=""My first of yours was 'To the girl under the street light', it touched me so blatantly, but this piece right here is one of my favourites of all time! You have such an intricately beautiful mind!""","=""https://www.instagram.com/srishti.t04""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275969740_1072772586636935_4069575784771335918_n.jpg""","=""01/04/2022, 01:33:27"""
"=""3859129997""","=""madeleinememoore""","=""17898266342569636""","=""❤️""","=""https://www.instagram.com/madeleinememoore""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/118779089_316957179630790_1118221775905973192_n.jpg""","=""01/04/2022, 05:07:43"""
"=""277294308""","=""breegypsy""","=""17956175839726988""","=""I made a tattooooo of it. My fav ❤️""","=""https://www.instagram.com/breegypsy""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/132163756_865027007605258_127793957363813492_n.jpg""","=""02/04/2022, 20:05:48"""
"=""5939270443""","=""trishna_i""","=""17891033417617360""","=""One of my faves x""","=""https://www.instagram.com/trishna_i""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/59474858_2121806917938083_6136197454850162688_n.jpg""","=""03/04/2022, 02:12:32"""
"=""45453723170""","=""theancientslate""","=""17936346001915225""","=""Beyond beautiful 💙🥺""","=""https://www.instagram.com/theancientslate""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/262915303_442411487296009_6560099639197324783_n.jpg""","=""04/04/2022, 21:17:48"""
"=""50921636444""","=""actuallyjenniferb""","=""17879290061641762""","=""🔥❤️""","=""https://www.instagram.com/actuallyjenniferb""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275989718_709090440090329_5655728108436624533_n.jpg""","=""22/03/2022, 09:50:15"""
"=""42994812""","=""dededollie""","=""18030902116343760""","=""@jessizzle__ ✨🌟""","=""https://www.instagram.com/dededollie""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/275201615_5032432820159163_8950731694845411734_n.jpg""","=""22/03/2022, 10:21:50"""
"=""586600314""","=""eastern_criminal""","=""17951139463674568""","=""Ah my twin and I combined out word count for our senior quote and had this be our senior quote.""","=""https://www.instagram.com/eastern_criminal""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/117163139_241845466792193_4153131000323747296_n.jpg""","=""22/03/2022, 10:34:17"""
"=""10163280""","=""danielle.mcneil1980""","=""17851902686734242""","=""Absolutely beautiful""","=""https://www.instagram.com/danielle.mcneil1980""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277591309_393249896139024_3271420791450845906_n.jpg""","=""22/03/2022, 10:36:41"""
"=""1100206091""","=""garg340""","=""17885124950563685""","=""❤️""","=""https://www.instagram.com/garg340""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275770284_119598647150145_5227118216534735680_n.jpg""","=""22/03/2022, 10:42:05"""
"=""33851324147""","=""mimi.spins""","=""18208089835180008""","=""Magnificent, hits right in the feels! ✨""","=""https://www.instagram.com/mimi.spins""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/93137000_218262056101558_2763082049270054912_n.jpg""","=""22/03/2022, 11:06:03"""
"=""3935253584""","=""earthblues22""","=""17906589074382920""","=""@mayadobrzenski ✨️💜💫""","=""https://www.instagram.com/earthblues22""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277596117_1397496374080163_6898983955037066717_n.jpg""","=""22/03/2022, 11:18:37"""
"=""12774045111""","=""ournameismama""","=""17975102170509753""","=""✨ such beautiful words""","=""https://www.instagram.com/ournameismama""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/249868037_266389665436814_5137664048559137255_n.jpg""","=""22/03/2022, 11:29:50"""
"=""27705001""","=""the_sunshine_moment""","=""17924654060226316""","=""💖💕🙏""","=""https://www.instagram.com/the_sunshine_moment""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/239972544_3110790262491101_8459899144434144612_n.jpg""","=""22/03/2022, 11:33:17"""
