"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""9064749413""","=""libbyjenner.poetry""","=""17922967937220300""","=""I am in awe of this piece!! You are phenomenal🦋""","=""https://www.instagram.com/libbyjenner.poetry""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275033910_353155873349294_4791281633790411364_n.jpg""","=""12/03/2022, 06:34:15"""
"=""44711072580""","=""tuesdaymorningbliss""","=""17938205584860926""","=""You're very knowledgeable, and smart also. :)""","=""https://www.instagram.com/tuesdaymorningbliss""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277319149_1324909161330203_5522280439713682235_n.jpg""","=""12/03/2022, 23:54:28"""
"=""4820026452""","=""ken_zouu""","=""18011933329377210""","=""❤️""","=""https://www.instagram.com/ken_zouu""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277777495_499310158508024_1508015517522934771_n.jpg""","=""19/03/2022, 20:40:05"""
"=""10721775842""","=""ladayelayne22""","=""17944820500770804""","=""The last two lines of the poem are simply devastating. What a brilliant piece of art!!!! @nikita_gill""","=""https://www.instagram.com/ladayelayne22""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/50696545_1990234607752930_6308527962425655296_n.jpg""","=""01/04/2022, 22:40:22"""
"=""29816593149""","=""integrityhealing_gina""","=""17920040246318568""","=""❤️❤️❤️❤️""","=""https://www.instagram.com/integrityhealing_gina""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/167113202_198254198732819_4345372932817125432_n.jpg""","=""01/02/2022, 00:03:40"""
"=""1594970395""","=""nikita_gill""","=""17929689848009768""","=""@marjolein_eleonora ❤️❤️❤️❤️❤️""","=""https://www.instagram.com/nikita_gill""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/11373754_970067876388881_1557983792_a.jpg""","=""01/02/2022, 00:04:02"""
"=""1594970395""","=""nikita_gill""","=""17934464038898049""","=""@integrityhealing_gina ❤️❤️❤️❤️""","=""https://www.instagram.com/nikita_gill""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/11373754_970067876388881_1557983792_a.jpg""","=""01/02/2022, 00:04:05"""
"=""910956054""","=""nivyt""","=""17958316063545515""","=""❤️❤️❤️❤️""","=""https://www.instagram.com/nivyt""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277447111_305430585056061_893005546384395538_n.jpg""","=""01/02/2022, 00:07:37"""
"=""5136072""","=""veroniquefantastique""","=""17912734181338876""","=""Love❤️this❤️and everything about it❤️""","=""https://www.instagram.com/veroniquefantastique""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/36731696_293295708076092_6578757327480946688_n.jpg""","=""01/02/2022, 00:08:06"""
"=""1594970395""","=""nikita_gill""","=""18123693517265524""","=""@marjolein_eleonora ❤️❤️❤️""","=""https://www.instagram.com/nikita_gill""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/11373754_970067876388881_1557983792_a.jpg""","=""01/02/2022, 00:08:55"""
