"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""7124519812""","=""fsooshmita""","=""17901654446436501""","=""I really love this it shows how resilient we all can be ❤️""","=""https://www.instagram.com/fsooshmita""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/82275737_547917549403075_6208443404678856704_n.jpg""","=""27/02/2022, 23:52:33"""
"=""6868470377""","=""maryanncaparas""","=""17842642922746433""","=""Wow!""","=""https://www.instagram.com/maryanncaparas""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/90085992_2087202738091973_7805697044336607232_n.jpg""","=""28/02/2022, 00:25:47"""
"=""27969247""","=""maritza_mikayla""","=""17880355940630719""","=""@kris.tingting 🔥""","=""https://www.instagram.com/maritza_mikayla""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/227959796_571957410850652_4872935815010745161_n.jpg""","=""28/02/2022, 00:46:56"""
"=""18528160094""","=""kris.tingting""","=""17936762359858054""","=""@maritza_mikayla omg this made me tear up. thank you,luv. i will get through this""","=""https://www.instagram.com/kris.tingting""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277888271_1155396368605157_7630599498796947430_n.jpg""","=""28/02/2022, 02:14:52"""
"=""22520934""","=""hotteleggs""","=""17959335814610642""","=""@claudiaaaa25 you will endure and come out victorious in the end..ily ❤️😘""","=""https://www.instagram.com/hotteleggs""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/228640666_126663096338790_5693688216340863164_n.jpg""","=""28/02/2022, 02:41:17"""
"=""5643004396""","=""claudiaaaa25""","=""17942064955754616""","=""@hotteleggs ily ❤️""","=""https://www.instagram.com/claudiaaaa25""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/271163235_647055062983982_5926023319729062811_n.jpg""","=""28/02/2022, 02:58:24"""
"=""8887334521""","=""trainingwheelsfitness""","=""18281215105034890""","=""❤️❤️""","=""https://www.instagram.com/trainingwheelsfitness""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/229581948_156318906614242_6042797153696799124_n.jpg""","=""28/02/2022, 05:03:50"""
"=""8201431403""","=""artistry.j""","=""17886519434612940""","=""Amen❣️✨💝""","=""https://www.instagram.com/artistry.j""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/39911432_319027591997179_6881306622086348800_n.jpg""","=""28/02/2022, 05:38:38"""
"=""266400854""","=""marinacornellas""","=""17915742737339024""","=""@anaiiisette ❤️❤️❤️❤️""","=""https://www.instagram.com/marinacornellas""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/117821909_3702827699746764_8409157882647399907_n.jpg""","=""28/02/2022, 06:10:50"""
"=""8228858326""","=""ritz_fia""","=""17954268730635051""","=""Thanks for this. Needed it. ❤️""","=""https://www.instagram.com/ritz_fia""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/277292623_359797312716699_3441893438636605710_n.jpg""","=""28/02/2022, 06:59:53"""
"=""354879391""","=""ev9lyn""","=""18280581862054348""","=""@odie1kanoby""","=""https://www.instagram.com/ev9lyn""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/277401448_501692358275198_4081720179239825779_n.jpg""","=""28/02/2022, 07:30:53"""
