"=""User Id""","=""Username""","=""Comment Id""","=""Comment Text""","=""Profile URL""","=""Profile Pic URL""","=""Date"""
"=""18279396""","=""carolineherenow""","=""17912922254501717""","=""❤️""","=""https://www.instagram.com/carolineherenow""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/269833868_305563261484016_5698031221827873861_n.jpg""","=""25/02/2022, 12:09:28"""
"=""16034777495""","=""elenedecleyn""","=""17950296883687972""","=""@liesrobben""","=""https://www.instagram.com/elenedecleyn""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/65788134_915551768793941_8443401595034533888_n.jpg""","=""25/02/2022, 14:47:47"""
"=""2037282750""","=""adelem47""","=""17912201636463450""","=""Love them all!!!!!""","=""https://www.instagram.com/adelem47""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/175035084_460907684963089_3767857440148411890_n.jpg""","=""25/02/2022, 16:08:47"""
"=""43929595762""","=""muyassun""","=""17957368609621151""","=""Dare to BELIEVE ❤️""","=""https://www.instagram.com/muyassun""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/272412915_646232553180095_3990550990820961034_n.jpg""","=""25/02/2022, 17:50:41"""
"=""48661347968""","=""littlesunshine_200""","=""17914666565474218""","=""❤️""","=""https://www.instagram.com/littlesunshine_200""","=""https://instagram.fbwn1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg""","=""25/02/2022, 21:51:31"""
"=""1092845458""","=""_her_xoxo""","=""17962865830576703""","=""@yayiilabella ❤️❤️❤️❤️""","=""https://www.instagram.com/_her_xoxo""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/262288315_611496510093598_7126444044621164914_n.jpg""","=""26/02/2022, 00:17:20"""
"=""8658254531""","=""___yovela___""","=""17984711050458338""","=""❤️""","=""https://www.instagram.com/___yovela___""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/274568726_3162695050612649_4867294666860461272_n.jpg""","=""26/02/2022, 02:26:41"""
"=""360330197""","=""kimvanrijt""","=""17846539586734163""","=""@estamitch you are worth loving""","=""https://www.instagram.com/kimvanrijt""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/14374108_307609412942898_2125063680_n.jpg""","=""26/02/2022, 02:48:57"""
"=""227972273""","=""theycallmejane182""","=""17935010377969719""","=""This just made my day😍""","=""https://www.instagram.com/theycallmejane182""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/274022911_143625374782033_8954442076987836189_n.jpg""","=""26/02/2022, 04:24:22"""
"=""2062471307""","=""vxnessx_07""","=""17996953930421074""","=""@hergun1insaat""","=""https://www.instagram.com/vxnessx_07""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/254482191_754257452198088_5022192504413213441_n.jpg""","=""26/02/2022, 04:47:42"""
"=""7694521994""","=""callmealene""","=""18039013159325455""","=""Xoxo""","=""https://www.instagram.com/callmealene""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/103832814_313629056464806_4946039676795614123_n.jpg""","=""26/02/2022, 06:53:05"""
"=""47686343031""","=""chrisa_bail""","=""18206846866135553""","=""These are very inspiring and found me in the most needed time❤️""","=""https://www.instagram.com/chrisa_bail""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/242222103_404175564409911_263882872971856739_n.jpg""","=""26/02/2022, 07:33:09"""
"=""337329250""","=""shelenderkhatana""","=""17940156985791666""","=""❤️""","=""https://www.instagram.com/shelenderkhatana""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/270220240_1277578776058030_994483723186063386_n.jpg""","=""26/02/2022, 13:11:55"""
"=""9382626246""","=""foreverbloompoetry""","=""18271313497067701""","=""❤️❤️""","=""https://www.instagram.com/foreverbloompoetry""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275318984_1264306240643230_9190223368116351500_n.jpg""","=""26/02/2022, 21:56:27"""
"=""7940070329""","=""anniekosor""","=""18043174870318594""","=""Beautiful""","=""https://www.instagram.com/anniekosor""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/169018924_763080624347690_7523974095185431013_n.jpg""","=""27/02/2022, 00:10:29"""
"=""16020087777""","=""daffodils_galore""","=""17932135699929684""","=""Fab !!❤️""","=""https://www.instagram.com/daffodils_galore""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/273174047_894650634542653_6660572164823295302_n.jpg""","=""27/02/2022, 02:58:20"""
"=""50293855649""","=""icouldnthelpbutremember""","=""17894598398558804""","=""Lately the word “healing” has been like a mantra echoing in the hallways of her mind. Healing from abandonment, shame, betrayal.. wanting to belong, wanting to have courage.. to be loved. Healing from her lost love.. and wearing her scars beautifully.. she sees now these scars have turned white, they’ve healed, and invite her mind to do the same. 
healing, healing, healing…. 
From all the sorrow, from all the fear and doubts whether she is “enough”. She’s learning to love all her different parts, collecting her scattered chapters, and her story is one she wants to treasure. 
By: icouldnthelpbutremember""","=""https://www.instagram.com/icouldnthelpbutremember""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/257692022_323728292539794_4662263119051099493_n.jpg""","=""27/02/2022, 14:24:02"""
"=""3257525938""","=""missgelaa_""","=""17924069582185485""","=""@ncl_nn_gnd (ngayon lang ako nag check ng notif) huhu salamat marami <33""","=""https://www.instagram.com/missgelaa_""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/259382920_1262320850909559_4060086962872963224_n.jpg""","=""27/02/2022, 23:23:06"""
"=""8183464229""","=""im_neil17""","=""17926436297124875""","=""❤️❤️""","=""https://www.instagram.com/im_neil17""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/275430587_509195047216353_9115879284136640954_n.jpg""","=""28/02/2022, 01:25:01"""
"=""180631811""","=""_lauramieko""","=""17934467017973408""","=""This hit hard. Thank you. 🔥""","=""https://www.instagram.com/_lauramieko""","=""https://scontent-hkt1-1.cdninstagram.com/v/t51.2885-19/125350903_867263244041519_2053735693326150110_n.jpg""","=""28/02/2022, 16:47:07"""
"=""15406515704""","=""_subhadra05""","=""18025469086358100""","=""❤️❤️❤️❤️""","=""https://www.instagram.com/_subhadra05""","=""https://scontent-hkt1-2.cdninstagram.com/v/t51.2885-19/273656434_1333682343812151_7786587930644015883_n.jpg""","=""28/02/2022, 20:45:36"""
